"","Temperatura 1 Último (C)","Temperatura 2 Último (C)","Presión Último (bar)"
"00:00:00.000","17,447","128,605","150,470"
"00:00:00.060","17,425","128,634","150,483"
"00:00:00.120","17,442","128,703","150,673"
"00:00:00.180","17,437","128,722","150,746"
"00:00:00.240","17,432","128,742","150,818"
"00:00:00.300","17,426","128,762","150,891"
"00:00:00.360","17,421","128,787","151,014"
"00:00:00.420","17,415","128,811","151,137"
"00:00:00.480","17,409","128,836","151,259"
"00:00:00.540","17,411","128,852","151,379"
"00:00:00.600","17,413","128,868","151,498"
"00:00:00.660","17,415","128,884","151,617"
"00:00:00.720","17,407","128,903","151,738"
"00:00:00.780","17,398","128,923","151,858"
"00:00:00.840","17,390","128,942","151,978"
"00:00:00.900","17,369","128,944","152,079"
"00:00:00.960","17,348","128,945","152,180"
"00:00:01.020","17,326","128,946","152,281"
"00:00:01.080","17,328","128,946","152,350"
"00:00:01.140","17,330","128,946","152,418"
"00:00:01.200","17,332","128,946","152,486"
"00:00:01.260","17,334","128,946","152,554"
"00:00:01.320","17,339","128,944","152,593"
"00:00:01.380","17,344","128,942","152,631"
"00:00:01.440","17,350","128,941","152,670"
"00:00:01.500","17,342","128,954","152,668"
"00:00:01.560","17,335","128,967","152,666"
"00:00:01.620","17,328","128,980","152,665"
"00:00:01.680","17,367","128,944","152,635"
"00:00:01.740","17,405","128,909","152,606"
"00:00:01.800","17,444","128,874","152,577"
"00:00:01.860","17,425","128,880","152,522"
"00:00:01.920","17,405","128,885","152,467"
"00:00:01.980","17,386","128,891","152,412"
"00:00:02.040","17,400","128,897","152,289"
"00:00:02.100","17,415","128,903","152,166"
"00:00:02.160","17,416","128,897","152,053"
"00:00:02.220","17,416","128,891","151,941"
"00:00:02.280","17,417","128,885","151,828"
"00:00:02.340","17,414","128,880","151,700"
"00:00:02.400","17,412","128,874","151,572"
"00:00:02.460","17,409","128,868","151,445"
"00:00:02.520","17,428","128,853","151,317"
"00:00:02.580","17,446","128,838","151,189"
"00:00:02.640","17,465","128,823","151,061"
"00:00:02.700","17,454","128,832","150,961"
"00:00:02.760","17,443","128,841","150,861"
"00:00:02.820","17,432","128,850","150,761"
"00:00:02.880","17,430","128,854","150,681"
"00:00:02.940","17,428","128,858","150,602"
"00:00:03.000","17,426","128,862","150,523"
"00:00:03.060","17,423","128,886","150,501"
"00:00:03.120","17,419","128,910","150,480"
"00:00:03.180","17,415","128,934","150,458"
"00:00:03.240","17,411","128,958","150,437"
"00:00:03.300","17,407","128,982","150,415"
"00:00:03.360","17,412","129,009","150,420"
"00:00:03.420","17,417","129,037","150,425"
"00:00:03.480","17,423","129,064","150,430"
"00:00:03.540","17,423","129,085","150,459"
"00:00:03.600","17,424","129,105","150,489"
"00:00:03.660","17,425","129,125","150,518"
"00:00:03.720","17,408","129,148","150,580"
"00:00:03.780","17,392","129,170","150,643"
"00:00:03.840","17,376","129,192","150,706"
"00:00:03.900","17,389","129,230","150,782"
"00:00:03.960","17,402","129,268","150,859"
"00:00:04.020","17,415","129,306","150,936"
"00:00:04.080","17,382","129,347","151,282"
"00:00:04.140","17,366","129,387","151,421"
"00:00:04.200","17,349","129,426","151,561"
"00:00:04.260","17,332","129,465","151,700"
"00:00:04.320","17,339","129,496","151,805"
"00:00:04.380","17,345","129,527","151,911"
"00:00:04.440","17,351","129,558","152,016"
"00:00:04.500","17,340","129,562","152,130"
"00:00:04.560","17,328","129,566","152,245"
"00:00:04.620","17,317","129,570","152,359"
"00:00:04.680","17,340","129,571","152,409"
"00:00:04.740","17,363","129,572","152,459"
"00:00:04.800","17,386","129,574","152,509"
"00:00:04.860","17,380","129,572","152,532"
"00:00:04.920","17,373","129,570","152,554"
"00:00:04.980","17,367","129,568","152,577"
"00:00:05.040","17,366","129,572","152,575"
"00:00:05.100","17,365","129,577","152,574"
"00:00:05.160","17,363","129,582","152,572"
"00:00:05.220","17,362","129,587","152,571"
"00:00:05.280","17,361","129,591","152,569"
"00:00:05.340","17,358","129,620","152,537"
"00:00:05.400","17,355","129,649","152,504"
"00:00:05.460","17,351","129,678","152,472"
"00:00:05.520","17,342","129,705","152,422"
"00:00:05.580","17,333","129,733","152,373"
"00:00:05.640","17,325","129,760","152,324"
"00:00:05.700","17,351","129,745","152,233"
"00:00:05.760","17,378","129,729","152,142"
"00:00:05.820","17,405","129,713","152,051"
"00:00:05.880","17,415","129,682","151,945"
"00:00:05.940","17,425","129,650","151,839"
"00:00:06.000","17,434","129,619","151,733"
"00:00:06.060","17,424","129,562","151,549"
"00:00:06.120","17,413","129,505","151,364"
"00:00:06.180","17,409","129,494","151,259"
"00:00:06.240","17,405","129,482","151,154"
"00:00:06.300","17,401","129,471","151,049"
"00:00:06.360","17,408","129,414","150,963"
"00:00:06.420","17,416","129,357","150,877"
"00:00:06.480","17,423","129,300","150,791"
"00:00:06.540","17,423","129,258","150,724"
"00:00:06.600","17,423","129,215","150,657"
"00:00:06.660","17,423","129,172","150,590"
"00:00:06.720","17,406","129,151","150,556"
"00:00:06.780","17,389","129,129","150,522"
"00:00:06.840","17,373","129,108","150,488"
"00:00:06.900","17,398","129,091","150,504"
"00:00:06.960","17,423","129,075","150,519"
"00:00:07.020","17,448","129,058","150,535"
"00:00:07.080","17,437","129,045","150,562"
"00:00:07.140","17,427","129,032","150,589"
"00:00:07.200","17,417","129,019","150,616"
"00:00:07.260","17,407","129,005","150,643"
"00:00:07.320","17,398","129,003","150,712"
"00:00:07.380","17,388","129,000","150,782"
"00:00:07.440","17,378","128,998","150,851"
"00:00:07.500","17,412","128,999","150,952"
"00:00:07.560","17,446","129,000","151,053"
"00:00:07.620","17,480","129,001","151,154"
"00:00:07.680","17,439","129,017","151,269"
"00:00:07.740","17,397","129,032","151,385"
"00:00:07.800","17,355","129,047","151,500"
"00:00:07.860","17,355","129,085","151,608"
"00:00:07.920","17,355","129,124","151,717"
"00:00:07.980","17,355","129,163","151,825"
"00:00:08.040","17,351","129,204","151,979"
"00:00:08.100","17,348","129,245","152,133"
"00:00:08.160","17,339","129,279","152,250"
"00:00:08.220","17,331","129,313","152,367"
"00:00:08.280","17,323","129,347","152,484"
"00:00:08.340","17,328","129,365","152,511"
"00:00:08.400","17,334","129,383","152,538"
"00:00:08.460","17,340","129,401","152,564"
"00:00:08.520","17,321","129,410","152,608"
"00:00:08.580","17,301","129,419","152,651"
"00:00:08.640","17,282","129,428","152,695"
"00:00:08.700","17,310","129,411","152,672"
"00:00:08.760","17,337","129,394","152,649"
"00:00:08.820","17,365","129,377","152,627"
"00:00:08.880","17,378","129,364","152,587"
"00:00:08.940","17,391","129,352","152,547"
"00:00:09.000","17,403","129,340","152,507"
"00:00:09.060","17,401","129,329","152,484"
"00:00:09.120","17,400","129,319","152,462"
"00:00:09.180","17,398","129,309","152,439"
"00:00:09.240","17,396","129,299","152,417"
"00:00:09.300","17,394","129,288","152,394"
"00:00:09.360","17,387","129,270","152,277"
"00:00:09.420","17,381","129,252","152,160"
"00:00:09.480","17,375","129,233","152,043"
"00:00:09.540","17,383","129,246","151,936"
"00:00:09.600","17,391","129,258","151,828"
"00:00:09.660","17,400","129,271","151,720"
"00:00:09.720","17,383","129,284","151,595"
"00:00:09.780","17,367","129,297","151,470"
"00:00:09.840","17,351","129,310","151,344"
"00:00:09.900","17,383","129,300","151,220"
"00:00:09.960","17,414","129,290","151,096"
"00:00:10.020","17,446","129,281","150,971"
"00:00:10.080","17,417","129,316","150,713"
"00:00:10.140","17,420","129,332","150,654"
"00:00:10.200","17,423","129,349","150,595"
"00:00:10.260","17,426","129,365","150,535"
"00:00:10.320","17,435","129,391","150,507"
"00:00:10.380","17,444","129,418","150,479"
"00:00:10.440","17,453","129,444","150,450"
"00:00:10.500","17,458","129,437","150,460"
"00:00:10.560","17,462","129,431","150,470"
"00:00:10.620","17,467","129,424","150,480"
"00:00:10.680","17,473","129,434","150,517"
"00:00:10.740","17,478","129,444","150,554"
"00:00:10.800","17,484","129,454","150,590"
"00:00:10.860","17,429","129,475","150,655"
"00:00:10.920","17,374","129,496","150,719"
"00:00:10.980","17,319","129,517","150,783"
"00:00:11.040","17,330","129,507","150,834"
"00:00:11.100","17,341","129,498","150,885"
"00:00:11.160","17,352","129,489","150,935"
"00:00:11.220","17,363","129,480","150,986"
"00:00:11.280","17,375","129,471","151,036"
"00:00:11.340","17,358","129,472","151,156"
"00:00:11.400","17,342","129,473","151,275"
"00:00:11.460","17,326","129,473","151,395"
"00:00:11.520","17,316","129,478","151,536"
"00:00:11.580","17,306","129,482","151,677"
"00:00:11.640","17,296","129,487","151,818"
"00:00:11.700","17,305","129,462","151,936"
"00:00:11.760","17,315","129,437","152,053"
"00:00:11.820","17,325","129,412","152,171"
"00:00:11.880","17,308","129,385","152,260"
"00:00:11.940","17,292","129,357","152,350"
"00:00:12.000","17,276","129,330","152,439"
"00:00:12.060","17,245","129,346","152,528"
"00:00:12.120","17,213","129,363","152,617"
"00:00:12.180","17,242","129,330","152,628"
"00:00:12.240","17,271","129,298","152,639"
"00:00:12.300","17,300","129,265","152,649"
"00:00:12.360","17,319","129,269","152,634"
"00:00:12.420","17,339","129,273","152,618"
"00:00:12.480","17,359","129,277","152,602"
"00:00:12.540","17,357","129,269","152,558"
"00:00:12.600","17,355","129,262","152,513"
"00:00:12.660","17,353","129,255","152,469"
"00:00:12.720","17,350","129,269","152,398"
"00:00:12.780","17,347","129,283","152,327"
"00:00:12.840","17,344","129,296","152,256"
"00:00:12.900","17,363","129,300","152,154"
"00:00:12.960","17,382","129,304","152,051"
"00:00:13.020","17,401","129,308","151,948"
"00:00:13.080","17,411","129,317","151,862"
"00:00:13.140","17,420","129,327","151,775"
"00:00:13.200","17,429","129,336","151,689"
"00:00:13.260","17,438","129,346","151,602"
"00:00:13.320","17,424","129,363","151,482"
"00:00:13.380","17,410","129,381","151,362"
"00:00:13.440","17,396","129,399","151,242"
"00:00:13.500","17,407","129,410","151,130"
"00:00:13.560","17,419","129,421","151,018"
"00:00:13.620","17,430","129,432","150,906"
"00:00:13.680","17,454","129,418","150,832"
"00:00:13.740","17,478","129,404","150,757"
"00:00:13.800","17,501","129,391","150,683"
"00:00:13.860","17,498","129,377","150,628"
"00:00:13.920","17,495","129,363","150,573"
"00:00:13.980","17,492","129,349","150,518"
"00:00:14.040","17,469","129,345","150,488"
"00:00:14.100","17,446","129,340","150,458"
"00:00:14.160","17,433","129,321","150,505"
"00:00:14.220","17,420","129,303","150,553"
"00:00:14.280","17,407","129,285","150,600"
"00:00:14.340","17,414","129,301","150,643"
"00:00:14.400","17,420","129,317","150,686"
"00:00:14.460","17,426","129,334","150,728"
"00:00:14.520","17,429","129,342","150,787"
"00:00:14.580","17,432","129,351","150,845"
"00:00:14.640","17,434","129,359","150,904"
"00:00:14.700","17,430","129,382","151,029"
"00:00:14.760","17,426","129,405","151,154"
"00:00:14.820","17,423","129,428","151,279"
"00:00:14.880","17,408","129,439","151,394"
"00:00:14.940","17,394","129,450","151,508"
"00:00:15.000","17,380","129,461","151,622"
"00:00:15.060","17,366","129,452","151,695"
"00:00:15.120","17,353","129,443","151,767"
"00:00:15.180","17,339","129,434","151,839"
"00:00:15.240","17,325","129,425","151,911"
"00:00:15.300","17,311","129,416","151,983"
"00:00:15.360","17,319","129,418","152,098"
"00:00:15.420","17,326","129,419","152,212"
"00:00:15.480","17,334","129,420","152,326"
"00:00:15.540","17,323","129,416","152,390"
"00:00:15.600","17,311","129,411","152,453"
"00:00:15.660","17,300","129,406","152,517"
"00:00:15.720","17,332","129,386","152,564"
"00:00:15.780","17,364","129,366","152,612"
"00:00:15.840","17,396","129,346","152,660"
"00:00:15.900","17,380","129,363","152,677"
"00:00:15.960","17,364","129,381","152,695"
"00:00:16.020","17,348","129,399","152,712"
"00:00:16.080","17,361","129,346","152,710"
"00:00:16.140","17,338","129,323","152,625"
"00:00:16.200","17,315","129,300","152,541"
"00:00:16.260","17,292","129,277","152,457"
"00:00:16.320","17,306","129,252","152,358"
"00:00:16.380","17,320","129,227","152,260"
"00:00:16.440","17,334","129,202","152,161"
"00:00:16.500","17,366","129,214","152,072"
"00:00:16.560","17,397","129,227","151,982"
"00:00:16.620","17,428","129,239","151,893"
"00:00:16.680","17,421","129,188","151,752"
"00:00:16.740","17,414","129,136","151,611"
"00:00:16.800","17,407","129,084","151,470"
"00:00:16.860","17,408","129,096","151,340"
"00:00:16.920","17,410","129,109","151,211"
"00:00:16.980","17,411","129,121","151,081"
"00:00:17.040","17,422","129,137","151,019"
"00:00:17.100","17,433","129,152","150,957"
"00:00:17.160","17,443","129,167","150,895"
"00:00:17.220","17,454","129,183","150,833"
"00:00:17.280","17,465","129,198","150,771"
"00:00:17.340","17,455","129,212","150,701"
"00:00:17.400","17,444","129,227","150,631"
"00:00:17.460","17,434","129,241","150,560"
"00:00:17.520","17,424","129,239","150,543"
"00:00:17.580","17,414","129,236","150,525"
"00:00:17.640","17,403","129,233","150,508"
"00:00:17.700","17,408","129,246","150,534"
"00:00:17.760","17,412","129,258","150,561"
"00:00:17.820","17,417","129,271","150,588"
"00:00:17.880","17,422","129,258","150,634"
"00:00:17.940","17,427","129,246","150,680"
"00:00:18.000","17,432","129,233","150,726"
"00:00:18.060","17,424","129,241","150,810"
"00:00:18.120","17,415","129,249","150,894"
"00:00:18.180","17,401","129,250","151,014"
"00:00:18.240","17,387","129,250","151,134"
"00:00:18.300","17,373","129,251","151,254"
"00:00:18.360","17,347","129,285","151,383"
"00:00:18.420","17,321","129,318","151,511"
"00:00:18.480","17,296","129,351","151,640"
"00:00:18.540","17,319","129,382","151,749"
"00:00:18.600","17,342","129,412","151,857"
"00:00:18.660","17,365","129,442","151,966"
"00:00:18.720","17,366","129,429","152,089"
"00:00:18.780","17,366","129,416","152,213"
"00:00:18.840","17,367","129,403","152,336"
"00:00:18.900","17,358","129,348","152,403"
"00:00:18.960","17,350","129,294","152,470"
