"","Temperatura 1 Último (C)","Temperatura 2 Último (C)","Presión Último (bar)"
"00:00:19.020","17,342","129,239","152,537"
"00:00:19.080","17,326","129,168","152,607"
"00:00:19.140","17,311","129,096","152,677"
"00:00:19.200","17,322","129,105","152,676"
"00:00:19.260","17,333","129,114","152,675"
"00:00:19.320","17,344","129,123","152,675"
"00:00:19.380","17,347","129,123","152,675"
"00:00:19.440","17,350","129,123","152,675"
"00:00:19.500","17,353","129,123","152,675"
"00:00:19.560","17,350","129,123","152,604"
"00:00:19.620","17,347","129,122","152,534"
"00:00:19.680","17,344","129,121","152,464"
"00:00:19.740","17,359","129,127","152,379"
"00:00:19.800","17,375","129,133","152,294"
"00:00:19.860","17,390","129,139","152,209"
"00:00:19.920","17,378","129,166","152,123"
"00:00:19.980","17,367","129,193","152,038"
"00:00:20.040","17,355","129,220","151,953"
"00:00:20.100","17,342","129,247","151,840"
"00:00:20.160","17,328","129,274","151,726"
"00:00:20.220","17,315","129,301","151,613"
"00:00:20.280","17,301","129,328","151,500"
"00:00:20.340","17,340","129,342","151,236"
"00:00:20.400","17,378","129,357","150,972"
"00:00:20.460","17,417","129,371","150,708"
"00:00:20.520","17,423","127,982","117,794"
"00:00:20.580","17,430","126,594","84,880"
"00:00:20.640","17,436","125,205","51,967"
"00:00:20.700","17,423","118,230","53,223"
"00:00:20.760","17,410","111,255","54,480"
"00:00:20.820","17,398","104,280","55,737"
"00:00:20.880","17,396","97,671","53,666"
"00:00:20.940","17,394","91,062","51,595"
"00:00:21.000","17,392","84,453","49,524"
"00:00:21.060","17,443","79,157","44,776"
"00:00:21.120","17,494","73,861","40,028"
"00:00:21.180","17,460","72,099","36,606"
"00:00:21.240","17,426","70,338","33,185"
"00:00:21.300","17,392","68,577","29,763"
"00:00:21.360","17,421","67,593","26,761"
"00:00:21.420","17,451","66,609","23,760"
"00:00:21.480","17,480","65,626","20,758"
"00:00:21.540","17,505","65,065","18,014"
"00:00:21.600","17,530","64,505","15,270"
"00:00:21.660","17,555","63,945","12,527"
"00:00:21.720","17,598","63,634","11,245"
"00:00:21.780","17,640","63,322","9,963"
"00:00:21.840","17,682","63,011","8,682"
"00:00:21.900","17,677","62,904","7,892"
"00:00:21.960","17,672","62,796","7,103"
"00:00:22.020","17,667","62,689","6,314"
"00:00:22.080","17,678","62,656","5,871"
"00:00:22.140","17,690","62,624","5,428"
"00:00:22.200","17,701","62,591","4,984"
"00:00:22.260","17,713","62,559","4,541"
"00:00:22.320","17,745","62,564","4,064"
"00:00:22.380","17,777","62,569","3,587"
"00:00:22.440","17,809","62,575","3,111"
"00:00:22.500","17,820","62,626","2,762"
"00:00:22.560","17,831","62,677","2,413"
"00:00:22.620","17,842","62,728","2,064"
"00:00:22.680","17,888","62,776","1,729"
"00:00:22.740","17,934","62,825","1,394"
"00:00:22.800","17,980","62,873","1,059"
"00:00:22.860","18,025","62,934","0,844"
"00:00:22.920","18,070","62,994","0,628"
"00:00:22.980","18,115","63,054","0,413"
"00:00:23.040","18,192","63,143","0,022"
"00:00:23.100","18,269","63,231","-0,369"
"00:00:23.160","18,317","63,322","-0,507"
"00:00:23.220","18,366","63,413","-0,644"
"00:00:23.280","18,415","63,504","-0,782"
"00:00:23.340","18,469","63,573","-0,822"
"00:00:23.400","18,522","63,641","-0,862"
"00:00:23.460","18,576","63,709","-0,902"
"00:00:23.520","18,633","63,773","-1,010"
"00:00:23.580","18,690","63,837","-1,118"
"00:00:23.640","18,747","63,902","-1,225"
"00:00:23.700","18,760","63,970","-1,346"
"00:00:23.760","18,772","64,039","-1,466"
"00:00:23.820","18,784","64,108","-1,586"
"00:00:23.880","18,842","64,183","-1,697"
"00:00:23.940","18,899","64,259","-1,808"
"00:00:24.000","18,957","64,334","-1,919"
"00:00:24.060","18,971","64,364","-1,967"
"00:00:24.120","18,985","64,393","-2,014"
"00:00:24.180","18,998","64,423","-2,062"
"00:00:24.240","19,012","64,452","-2,110"
"00:00:24.300","19,026","64,481","-2,157"
"00:00:24.360","19,034","64,572","-2,191"
"00:00:24.420","19,043","64,662","-2,226"
"00:00:24.480","19,051","64,753","-2,260"
"00:00:24.540","19,031","64,817","-2,288"
"00:00:24.600","19,010","64,881","-2,315"
"00:00:24.660","18,990","64,945","-2,343"
"00:00:24.720","19,059","65,034","-2,339"
"00:00:24.780","19,128","65,122","-2,336"
"00:00:24.840","19,197","65,211","-2,333"
"00:00:24.900","19,215","65,274","-2,296"
"00:00:24.960","19,233","65,338","-2,259"
"00:00:25.020","19,251","65,402","-2,222"
"00:00:25.080","19,266","65,523","-2,137"
"00:00:25.140","19,282","65,645","-2,052"
"00:00:25.200","19,306","65,759","-1,942"
"00:00:25.260","19,329","65,872","-1,832"
"00:00:25.320","19,353","65,985","-1,721"
"00:00:25.380","19,365","66,075","-1,612"
"00:00:25.440","19,376","66,165","-1,503"
"00:00:25.500","19,388","66,255","-1,393"
"00:00:25.560","19,405","66,367","-1,276"
"00:00:25.620","19,422","66,480","-1,159"
"00:00:25.680","19,440","66,593","-1,043"
"00:00:25.740","19,458","66,693","-0,914"
"00:00:25.800","19,477","66,793","-0,785"
"00:00:25.860","19,495","66,894","-0,657"
"00:00:25.920","19,508","66,995","-0,560"
"00:00:25.980","19,521","67,096","-0,463"
"00:00:26.040","19,534","67,196","-0,366"
"00:00:26.100","19,540","67,277","-0,346"
"00:00:26.160","19,546","67,358","-0,326"
"00:00:26.220","19,552","67,438","-0,306"
"00:00:26.280","19,559","67,519","-0,286"
"00:00:26.340","19,581","67,599","-0,259"
"00:00:26.400","19,602","67,680","-0,233"
"00:00:26.460","19,624","67,761","-0,206"
"00:00:26.520","19,649","67,911","-0,243"
"00:00:26.580","19,674","68,062","-0,281"
"00:00:26.640","19,699","68,213","-0,319"
"00:00:26.700","19,714","68,303","-0,346"
"00:00:26.760","19,730","68,392","-0,374"
"00:00:26.820","19,745","68,482","-0,401"
"00:00:26.880","19,792","68,594","-0,488"
"00:00:26.940","19,839","68,706","-0,575"
"00:00:27.000","19,886","68,818","-0,662"
"00:00:27.060","19,817","68,960","-0,818"
"00:00:27.120","19,749","69,101","-0,975"
"00:00:27.180","19,797","69,188","-1,099"
"00:00:27.240","19,844","69,274","-1,222"
"00:00:27.300","19,891","69,361","-1,346"
"00:00:27.360","19,913","69,440","-1,468"
"00:00:27.420","19,935","69,520","-1,591"
"00:00:27.480","19,957","69,599","-1,714"
"00:00:27.540","19,945","69,638","-1,820"
"00:00:27.600","19,934","69,677","-1,926"
"00:00:27.660","19,922","69,717","-2,032"
"00:00:27.720","19,934","69,770","-2,107"
"00:00:27.780","19,946","69,823","-2,182"
"00:00:27.840","19,959","69,876","-2,257"
"00:00:27.900","19,969","69,935","-2,315"
"00:00:27.960","19,979","69,994","-2,373"
"00:00:28.020","19,989","70,053","-2,430"
"00:00:28.080","19,966","70,098","-2,436"
"00:00:28.140","19,942","70,143","-2,442"
"00:00:28.200","19,919","70,189","-2,447"
"00:00:28.260","19,895","70,234","-2,453"
"00:00:28.320","19,932","70,291","-2,413"
"00:00:28.380","19,970","70,349","-2,373"
"00:00:28.440","20,007","70,407","-2,333"
"00:00:28.500","20,020","70,480","-2,300"
"00:00:28.560","20,032","70,552","-2,267"
"00:00:28.620","20,045","70,625","-2,235"
"00:00:28.680","20,046","70,679","-2,183"
"00:00:28.740","20,046","70,734","-2,131"
"00:00:28.800","20,047","70,788","-2,080"
"00:00:28.860","20,025","70,865","-1,983"
"00:00:28.920","20,002","70,942","-1,886"
"00:00:28.980","19,980","71,018","-1,789"
"00:00:29.040","20,008","71,127","-1,610"
"00:00:29.100","20,036","71,236","-1,431"
"00:00:29.160","20,038","71,321","-1,311"
"00:00:29.220","20,041","71,406","-1,190"
"00:00:29.280","20,043","71,490","-1,070"
"00:00:29.340","20,031","71,559","-0,966"
"00:00:29.400","20,019","71,628","-0,861"
"00:00:29.460","20,007","71,696","-0,757"
"00:00:29.520","20,014","71,772","-0,668"
"00:00:29.580","20,022","71,847","-0,578"
"00:00:29.640","20,030","71,923","-0,489"
"00:00:29.700","20,048","71,996","-0,445"
"00:00:29.760","20,067","72,069","-0,400"
"00:00:29.820","20,086","72,143","-0,356"
"00:00:29.880","20,073","72,207","-0,338"
"00:00:29.940","20,060","72,271","-0,319"
"00:00:30.000","20,047","72,335","-0,301"
"00:00:30.060","20,062","72,383","-0,311"
"00:00:30.120","20,076","72,430","-0,320"
"00:00:30.180","20,091","72,477","-0,330"
"00:00:30.240","20,106","72,524","-0,339"
"00:00:30.300","20,120","72,571","-0,349"
"00:00:30.360","20,116","72,632","-0,380"
"00:00:30.420","20,111","72,693","-0,412"
"00:00:30.480","20,107","72,754","-0,444"
"00:00:30.540","20,111","72,827","-0,532"
"00:00:30.600","20,114","72,900","-0,619"
"00:00:30.660","20,118","72,972","-0,707"
"00:00:30.720","20,125","73,022","-0,800"
"00:00:30.780","20,131","73,072","-0,892"
"00:00:30.840","20,137","73,122","-0,985"
"00:00:30.900","20,148","73,198","-1,099"
"00:00:30.960","20,158","73,274","-1,212"
"00:00:31.020","20,168","73,350","-1,326"
"00:00:31.080","20,187","73,519","-1,704"
"00:00:31.140","20,196","73,569","-1,813"
"00:00:31.200","20,204","73,620","-1,923"
"00:00:31.260","20,212","73,670","-2,032"
"00:00:31.320","20,220","73,713","-2,121"
"00:00:31.380","20,227","73,755","-2,209"
"00:00:31.440","20,234","73,798","-2,298"
"00:00:31.500","20,250","73,871","-2,360"
"00:00:31.560","20,266","73,944","-2,423"
"00:00:31.620","20,282","74,016","-2,485"
"00:00:31.680","20,261","74,064","-2,500"
"00:00:31.740","20,241","74,112","-2,515"
"00:00:31.800","20,220","74,160","-2,530"
"00:00:31.860","20,221","74,191","-2,508"
"00:00:31.920","20,223","74,221","-2,485"
"00:00:31.980","20,224","74,252","-2,463"
"00:00:32.040","20,226","74,279","-2,434"
"00:00:32.100","20,228","74,306","-2,406"
"00:00:32.160","20,230","74,332","-2,377"
"00:00:32.220","20,232","74,359","-2,349"
"00:00:32.280","20,234","74,386","-2,320"
"00:00:32.340","20,230","74,429","-2,233"
"00:00:32.400","20,227","74,472","-2,146"
"00:00:32.460","20,224","74,516","-2,060"
"00:00:32.520","20,216","74,578","-1,960"
"00:00:32.580","20,207","74,640","-1,861"
"00:00:32.640","20,199","74,702","-1,761"
"00:00:32.700","20,210","74,778","-1,638"
"00:00:32.760","20,221","74,854","-1,514"
"00:00:32.820","20,232","74,930","-1,391"
"00:00:32.880","20,213","74,997","-1,259"
"00:00:32.940","20,195","75,063","-1,127"
"00:00:33.000","20,176","75,129","-0,995"
"00:00:33.060","20,153","75,226","-0,838"
"00:00:33.120","20,130","75,324","-0,682"
"00:00:33.180","20,147","75,396","-0,593"
"00:00:33.240","20,164","75,468","-0,505"
"00:00:33.300","20,182","75,540","-0,416"
"00:00:33.360","20,185","75,619","-0,398"
"00:00:33.420","20,188","75,698","-0,380"
"00:00:33.480","20,191","75,778","-0,361"
"00:00:33.540","20,209","75,852","-0,359"
"00:00:33.600","20,227","75,926","-0,356"
"00:00:33.660","20,245","76,000","-0,354"
"00:00:33.720","20,249","76,087","-0,399"
"00:00:33.780","20,253","76,174","-0,444"
"00:00:33.840","20,257","76,261","-0,489"
"00:00:33.900","20,266","76,352","-0,533"
"00:00:33.960","20,275","76,442","-0,577"
"00:00:34.020","20,284","76,533","-0,622"
"00:00:34.080","20,274","76,597","-0,684"
"00:00:34.140","20,264","76,660","-0,747"
"00:00:34.200","20,255","76,724","-0,810"
"00:00:34.260","20,245","76,788","-0,872"
"00:00:34.320","20,257","76,845","-0,979"
"00:00:34.380","20,270","76,901","-1,086"
"00:00:34.440","20,282","76,957","-1,193"
"00:00:34.500","20,290","77,022","-1,339"
"00:00:34.560","20,298","77,087","-1,485"
"00:00:34.620","20,307","77,152","-1,631"
"00:00:34.680","20,313","77,221","-1,740"
"00:00:34.740","20,319","77,290","-1,848"
"00:00:34.800","20,326","77,358","-1,957"
"00:00:34.860","20,301","77,408","-2,056"
"00:00:34.920","20,276","77,457","-2,156"
"00:00:34.980","20,251","77,506","-2,255"
"00:00:35.040","20,261","77,610","-2,340"
"00:00:35.100","20,270","77,714","-2,425"
"00:00:35.160","20,291","77,757","-2,454"
"00:00:35.220","20,311","77,801","-2,482"
"00:00:35.280","20,332","77,844","-2,510"
"00:00:35.340","20,340","77,899","-2,521"
"00:00:35.400","20,348","77,954","-2,532"
"00:00:35.460","20,357","78,009","-2,543"
"00:00:35.520","20,353","78,056","-2,489"
"00:00:35.580","20,350","78,103","-2,434"
"00:00:35.640","20,347","78,151","-2,380"
"00:00:35.700","20,332","78,218","-2,334"
"00:00:35.760","20,318","78,286","-2,288"
"00:00:35.820","20,303","78,353","-2,242"
"00:00:35.880","20,292","78,408","-2,147"
"00:00:35.940","20,281","78,462","-2,052"
"00:00:36.000","20,270","78,516","-1,957"
"00:00:36.060","20,272","78,550","-1,897"
"00:00:36.120","20,275","78,583","-1,837"
"00:00:36.180","20,277","78,617","-1,777"
"00:00:36.240","20,279","78,650","-1,716"
"00:00:36.300","20,282","78,683","-1,656"
"00:00:36.360","20,286","78,781","-1,526"
"00:00:36.420","20,291","78,879","-1,396"
"00:00:36.480","20,295","78,976","-1,266"
"00:00:36.540","20,303","79,037","-1,146"
"00:00:36.600","20,312","79,097","-1,027"
"00:00:36.660","20,320","79,157","-0,907"
"00:00:36.720","20,357","79,228","-0,816"
"00:00:36.780","20,394","79,299","-0,725"
"00:00:36.840","20,432","79,370","-0,634"
"00:00:36.900","20,380","79,427","-0,569"
"00:00:36.960","20,328","79,484","-0,504"
"00:00:37.020","20,276","79,541","-0,439"
"00:00:37.080","20,343","79,757","-0,341"
"00:00:37.140","20,353","79,817","-0,368"
"00:00:37.200","20,362","79,877","-0,395"
"00:00:37.260","20,372","79,938","-0,421"
"00:00:37.320","20,380","80,021","-0,456"
"00:00:37.380","20,387","80,104","-0,490"
"00:00:37.440","20,395","80,187","-0,524"
"00:00:37.500","20,378","80,267","-0,601"
"00:00:37.560","20,362","80,346","-0,678"
"00:00:37.620","20,345","80,425","-0,755"
"00:00:37.680","20,352","80,487","-0,851"
"00:00:37.740","20,359","80,550","-0,947"
"00:00:37.800","20,366","80,612","-1,043"
"00:00:37.860","20,380","80,675","-1,154"
"00:00:37.920","20,394","80,738","-1,266"
"00:00:37.980","20,409","80,801","-1,378"
"00:00:38.040","20,419","80,874","-1,591"
"00:00:38.100","20,430","80,948","-1,804"
"00:00:38.160","20,423","81,002","-1,917"
"00:00:38.220","20,416","81,056","-2,030"
"00:00:38.280","20,409","81,109","-2,142"
"00:00:38.340","20,400","81,182","-2,228"
"00:00:38.400","20,392","81,255","-2,314"
"00:00:38.460","20,384","81,328","-2,400"
"00:00:38.520","20,404","81,360","-2,450"
"00:00:38.580","20,425","81,392","-2,499"
"00:00:38.640","20,445","81,424","-2,548"
"00:00:38.700","20,430","81,474","-2,559"
"00:00:38.760","20,416","81,525","-2,570"
"00:00:38.820","20,401","81,575","-2,581"
"00:00:38.880","20,407","81,614","-2,546"
"00:00:38.940","20,412","81,653","-2,510"
"00:00:39.000","20,418","81,691","-2,475"
